year,prob,conf_raw,conf_cal,god,consensus,pick,real,hit,tier
2026,0.3489249428576002,65.1,57.9,False,4,0,1,0,STANDARD
2026,0.47091582967374757,52.9,49.4,False,2,0,1,0,STANDARD
2026,0.48376148140032693,51.6,49.4,False,4,0,1,0,STANDARD
2026,0.6508524706114419,65.1,54.4,False,2,1,0,0,STANDARD
2026,0.6747569899835882,67.5,57.9,False,4,1,1,1,STANDARD
2026,0.5168751440209491,51.7,49.4,False,2,1,0,0,STANDARD
2026,0.5371354663958285,53.7,52.9,False,2,1,1,1,STANDARD
2026,0.4378417552154561,56.2,56.2,False,2,0,0,1,STANDARD
2026,0.7126868981031449,71.3,66.5,False,4,1,1,1,VOLUMEN
2026,0.2638350265450665,73.6,66.5,False,3,0,1,0,VOLUMEN
2026,0.16096973407270998,83.9,83.8,True,4,0,0,1,GOD
2026,0.5114019500813737,51.1,52.9,False,2,1,0,0,STANDARD
2026,0.5925179624520688,59.3,56.2,False,3,1,0,0,STANDARD
2026,0.553661719901734,55.4,56.2,False,1,1,1,1,STANDARD
2026,0.40711129418396763,59.3,56.2,False,3,0,1,0,STANDARD
2026,0.2533655608288492,74.7,66.5,True,4,0,0,1,VOLUMEN
2026,0.13843020336415784,86.2,86.2,True,3,0,0,1,GOD
2026,0.6330215575281644,63.3,62.1,False,4,1,1,1,STANDARD
2026,0.39583747643833367,60.4,62.1,False,4,0,0,1,STANDARD
2026,0.3578096414999528,64.2,62.1,False,2,0,1,0,STANDARD
2026,0.6884078011989264,68.8,57.9,False,4,1,0,0,STANDARD
2026,0.3870800948901201,61.3,62.1,False,3,0,0,1,STANDARD
2026,0.2737055017735653,72.6,66.5,False,2,0,1,0,VOLUMEN
2026,0.612264712479697,61.2,62.1,False,4,1,0,0,STANDARD
2026,0.7566014068623584,75.7,71.0,False,4,1,0,0,VOLUMEN
2026,0.20549429841856598,79.5,71.0,False,4,0,0,1,VOLUMEN
2026,0.7067367575299106,70.7,66.5,False,4,1,1,1,VOLUMEN
2026,0.5216486423014156,52.2,49.4,False,4,1,0,0,STANDARD
2026,0.29755753961723536,70.2,66.5,False,4,0,0,1,VOLUMEN
2026,0.2554843701249655,74.5,63.0,False,3,0,1,0,STANDARD
2026,0.4544673117896343,54.6,49.4,False,1,0,0,1,STANDARD
2026,0.3929455346260526,60.7,62.1,False,2,0,0,1,STANDARD
2026,0.33681647716353563,66.3,57.9,False,4,0,1,0,STANDARD
2026,0.5850208332822883,58.5,56.2,False,3,1,0,0,STANDARD
2026,0.4929634586071961,50.7,52.9,False,3,0,1,0,STANDARD
2026,0.7615060908134952,76.2,71.0,True,4,1,0,0,VOLUMEN
2026,0.5323762945510383,53.2,49.4,False,4,1,1,1,STANDARD
2026,0.2294268803176927,77.1,71.0,True,4,0,1,0,VOLUMEN
2026,0.7683569441060282,76.8,71.0,True,4,1,1,1,VOLUMEN
2026,0.311231666378805,68.9,57.9,False,3,0,0,1,STANDARD
2026,0.7041812180804191,70.4,66.5,False,4,1,1,1,VOLUMEN
2026,0.8207812695652232,82.1,83.8,True,4,1,1,1,GOD
2026,0.3534770627592076,64.7,62.1,False,2,0,0,1,STANDARD
2026,0.7695134202910237,77.0,67.5,False,4,1,0,0,VOLUMEN
2026,0.5570096925918167,55.7,52.7,False,3,1,1,1,STANDARD
2026,0.6716028713897968,67.2,57.9,False,4,1,0,0,STANDARD
2026,0.3625494365776259,63.7,62.1,False,3,0,1,0,STANDARD
2026,0.17818827088342046,82.2,83.8,True,4,0,1,0,GOD
2026,0.29788697357228644,70.2,63.0,False,3,0,0,1,STANDARD
2026,0.28063835672425524,71.9,63.0,False,3,0,0,1,STANDARD
2026,0.28442804778334807,71.6,66.5,False,3,0,0,1,VOLUMEN
2026,0.6555569635892329,65.6,57.9,False,4,1,0,0,STANDARD
2026,0.2966701932856262,70.3,66.5,False,4,0,0,1,VOLUMEN
2026,0.7535116516470621,75.4,71.0,False,4,1,1,1,VOLUMEN
2026,0.5113073692568642,51.1,52.9,False,3,1,0,0,STANDARD
2026,0.5216120562695584,52.2,52.9,False,4,1,1,1,STANDARD
2026,0.7771322590275304,77.7,71.0,False,4,1,1,1,VOLUMEN
2026,0.7365647391914462,73.7,63.0,True,4,1,1,1,STANDARD
2026,0.6988919648161589,69.9,57.9,False,4,1,1,1,STANDARD
2026,0.44462210775674726,55.5,56.2,False,3,0,1,0,STANDARD
2026,0.719974962765943,72.0,63.0,False,4,1,0,0,STANDARD
2026,0.22512507357884284,77.5,71.0,True,3,0,0,1,VOLUMEN
2026,0.3972950233686351,60.3,62.1,False,4,0,1,0,STANDARD
2026,0.4286778769568435,57.1,56.2,False,3,0,1,0,STANDARD
2026,0.46306312204416344,53.7,49.4,False,3,0,0,1,STANDARD
2026,0.41648125506062594,58.4,52.7,False,2,0,1,0,STANDARD
2026,0.5783541870612263,57.8,52.7,False,4,1,0,0,STANDARD
2026,0.304607543233832,69.5,57.9,False,3,0,1,0,STANDARD
2026,0.6262365180060806,62.6,62.1,False,4,1,1,1,STANDARD
2026,0.607879697526306,60.8,58.6,False,4,1,0,0,STANDARD
2026,0.6435664458842635,64.4,62.1,False,4,1,1,1,STANDARD
2026,0.704778018715322,70.5,66.5,False,4,1,0,0,VOLUMEN
2026,0.6328529061212181,63.3,62.1,False,4,1,0,0,STANDARD
2026,0.42394354208507434,57.6,56.2,False,3,0,0,1,STANDARD
2026,0.4595372938832666,54.0,52.9,False,4,0,1,0,STANDARD
2026,0.713853334036474,71.4,63.0,False,4,1,1,1,STANDARD
2026,0.2690796261937412,73.1,66.5,True,4,0,0,1,VOLUMEN
2026,0.43780539276614133,56.2,56.2,False,3,0,1,0,STANDARD
2026,0.6213955026494821,62.1,62.1,False,3,1,1,1,STANDARD
2026,0.2302268835571915,77.0,71.0,False,4,0,0,1,VOLUMEN
2026,0.5971996171332654,59.7,56.2,False,3,1,1,1,STANDARD
2026,0.3011097858323725,69.9,57.9,False,3,0,1,0,STANDARD
2026,0.6128662454654705,61.3,62.1,False,1,1,0,0,STANDARD
2026,0.6709110347995799,67.1,57.9,False,4,1,0,0,STANDARD
2026,0.4694066700261491,53.1,52.9,False,4,0,1,0,STANDARD
2026,0.7297185706127152,73.0,66.5,False,4,1,1,1,VOLUMEN
2026,0.45996273161613466,54.0,52.9,False,3,0,0,1,STANDARD
2026,0.5042671299124524,50.4,49.4,False,2,1,1,1,STANDARD
2026,0.7939472140038097,79.4,71.0,False,4,1,1,1,VOLUMEN
2026,0.4458451572677563,55.4,56.2,False,3,0,1,0,STANDARD
2026,0.4317460942026448,56.8,56.2,False,3,0,1,0,STANDARD
2026,0.3456970959001544,65.4,57.9,False,3,0,1,0,STANDARD
2026,0.6216606071569035,62.2,62.1,False,4,1,0,0,STANDARD
2026,0.5922507738481735,59.2,56.2,False,2,1,0,0,STANDARD
2026,0.3132175734546085,68.7,54.4,False,2,0,0,1,STANDARD
2026,0.7534891085944279,75.3,71.0,True,4,1,1,1,VOLUMEN
2026,0.7090408474774558,70.9,66.5,False,3,1,1,1,VOLUMEN
2026,0.5572140215626651,55.7,56.2,False,2,1,1,1,STANDARD
2026,0.3798722495612925,62.0,58.6,False,4,0,0,1,STANDARD
2026,0.6880275047007448,68.8,57.9,False,4,1,0,0,STANDARD
2026,0.556118177202114,55.6,52.7,False,1,1,0,0,STANDARD
2026,0.6784629027589765,67.8,57.9,False,4,1,1,1,STANDARD
2026,0.5712583008448092,57.1,56.2,False,2,1,0,0,STANDARD
2026,0.5893884069650611,58.9,56.2,False,3,1,1,1,STANDARD
2026,0.7343764559177632,73.4,66.5,False,2,1,0,0,VOLUMEN
2026,0.5059535086333723,50.6,49.4,False,2,1,1,1,STANDARD
2026,0.3732574458270462,62.7,62.1,False,2,0,1,0,STANDARD
2026,0.663184213993163,66.3,57.9,False,1,1,1,1,STANDARD
2026,0.6303140618948475,63.0,62.1,False,1,1,0,0,STANDARD
2026,0.32469291042003273,67.5,57.9,False,3,0,0,1,STANDARD
2026,0.7207156559159895,72.1,66.5,False,4,1,1,1,VOLUMEN
2026,0.7597280106737992,76.0,67.5,True,4,1,1,1,VOLUMEN
2026,0.5212904574765268,52.1,52.9,False,3,1,1,1,STANDARD
2026,0.7237648067078737,72.4,63.0,False,4,1,1,1,STANDARD
2026,0.4929657171749355,50.7,52.9,False,3,0,0,1,STANDARD
2026,0.5217833121199575,52.2,49.4,False,2,1,1,1,STANDARD
2026,0.5589325741789442,55.9,56.2,False,4,1,0,0,STANDARD
2026,0.5525588789659226,55.3,52.7,False,2,1,0,0,STANDARD
2026,0.5793083093641072,57.9,56.2,False,4,1,1,1,STANDARD
2026,0.6214126433609632,62.1,62.1,False,3,1,0,0,STANDARD
2026,0.5000111990395378,50.0,52.9,False,3,1,1,1,STANDARD
2026,0.4628563306521893,53.7,52.9,False,3,0,0,1,STANDARD
2026,0.6731034982360988,67.3,57.9,False,3,1,0,0,STANDARD
2026,0.4821820787902158,51.8,52.9,False,3,0,0,1,STANDARD
2026,0.6000918308317609,60.0,62.1,False,4,1,0,0,STANDARD
2026,0.7909465852861253,79.1,71.0,True,4,1,0,0,VOLUMEN
2026,0.5623816255388396,56.2,56.2,False,2,1,1,1,STANDARD
2026,0.4934239179629195,50.7,49.4,False,2,0,0,1,STANDARD
2026,0.6047253075035357,60.5,58.6,False,4,1,1,1,STANDARD
2026,0.4917057869986729,50.8,52.9,False,1,0,1,0,STANDARD
2026,0.7589487697421673,75.9,71.0,False,4,1,1,1,VOLUMEN
2026,0.427777990168417,57.2,56.2,False,3,0,0,1,STANDARD
2026,0.3597962210486506,64.0,62.1,False,3,0,1,0,STANDARD
2026,0.6564376152553204,65.6,57.9,False,4,1,1,1,STANDARD
2026,0.5637758703331036,56.4,56.2,False,2,1,1,1,STANDARD
2026,0.5435919626146121,54.4,52.9,False,2,1,1,1,STANDARD
2026,0.7832849142789653,78.3,71.0,True,3,1,1,1,VOLUMEN
2026,0.5179708636907046,51.8,49.4,False,4,1,1,1,STANDARD
2026,0.7037712737549056,70.4,66.5,False,4,1,0,0,VOLUMEN
2026,0.48818544162171645,51.2,52.9,False,4,0,0,1,STANDARD
2026,0.4277004655007176,57.2,56.2,False,4,0,1,0,STANDARD
2026,0.6039344932385887,60.4,58.6,False,4,1,1,1,STANDARD
2026,0.6056238139452516,60.6,62.1,False,4,1,0,0,STANDARD
2026,0.24320254727159224,75.7,71.0,True,4,0,0,1,VOLUMEN
2026,0.44420412498038386,55.6,52.7,False,3,0,0,1,STANDARD
2026,0.4728174645800882,52.7,52.9,False,3,0,1,0,STANDARD
2026,0.4507634909109756,54.9,52.9,False,2,0,0,1,STANDARD
2026,0.6648300782715558,66.5,57.9,False,4,1,1,1,STANDARD
2026,0.616784752541446,61.7,62.1,False,4,1,1,1,STANDARD
2026,0.3542865553624315,64.6,62.1,False,3,0,1,0,STANDARD
2026,0.14168558469790982,85.8,85.8,True,4,0,0,1,GOD
2026,0.6877632582905093,68.8,54.4,False,4,1,0,0,STANDARD
2026,0.7255919800359029,72.6,66.5,False,4,1,1,1,VOLUMEN
2026,0.6969549315941859,69.7,54.4,False,4,1,1,1,STANDARD
2026,0.4522758818920959,54.8,52.9,False,3,0,1,0,STANDARD
2026,0.6147909078020319,61.5,62.1,False,3,1,1,1,STANDARD
2026,0.40374467309308715,59.6,56.2,False,3,0,1,0,STANDARD
2026,0.5321906715125481,53.2,52.9,False,3,1,0,0,STANDARD
2026,0.4957136051259041,50.4,49.4,False,2,0,1,0,STANDARD
2026,0.5121849392726077,51.2,52.9,False,4,1,0,0,STANDARD
2026,0.6789847757087588,67.9,57.9,False,4,1,1,1,STANDARD
2026,0.8632758304354295,86.3,86.3,True,4,1,1,1,GOD
2026,0.6580531036205531,65.8,57.9,False,4,1,1,1,STANDARD
2026,0.6403464735078799,64.0,62.1,False,3,1,1,1,STANDARD
2026,0.2984153457964837,70.2,66.5,False,4,0,1,0,VOLUMEN
2026,0.5191780432977078,51.9,52.9,False,4,1,0,0,STANDARD
2026,0.5321976590883746,53.2,52.9,False,3,1,0,0,STANDARD
2026,0.7007027957380827,70.1,66.5,False,4,1,1,1,VOLUMEN
2026,0.5412189321523143,54.1,52.9,False,2,1,1,1,STANDARD
2026,0.6130438805140845,61.3,62.1,False,4,1,1,1,STANDARD
2026,0.56483016219972,56.5,56.2,False,4,1,0,0,STANDARD
2026,0.5166977447658004,51.7,49.4,False,3,1,0,0,STANDARD
2026,0.5691734178176792,56.9,56.2,False,4,1,1,1,STANDARD
2026,0.6801037465363347,68.0,57.9,False,4,1,0,0,STANDARD
2026,0.5035994399687032,50.4,52.9,False,3,1,1,1,STANDARD
2026,0.5918429579391931,59.2,56.2,False,4,1,1,1,STANDARD
2026,0.28188746209763454,71.8,66.5,False,4,0,0,1,VOLUMEN
2026,0.19240816082260725,80.8,83.8,True,3,0,0,1,GOD
2026,0.46401350351248594,53.6,52.9,False,4,0,0,1,STANDARD
2026,0.5762454717496002,57.6,56.2,False,4,1,1,1,STANDARD
2026,0.44476791464785215,55.5,52.7,False,4,0,0,1,STANDARD
2026,0.28380414191437586,71.6,66.5,True,4,0,0,1,VOLUMEN
2026,0.4320732128953111,56.8,56.2,False,3,0,0,1,STANDARD
2026,0.5814044256381954,58.1,52.7,False,2,1,1,1,STANDARD
2026,0.6643991378337424,66.4,57.9,False,2,1,1,1,STANDARD
2026,0.4048966238536814,59.5,56.2,False,1,0,0,1,STANDARD
2026,0.7341642521986892,73.4,66.5,True,4,1,1,1,VOLUMEN
2026,0.3291910529100682,67.1,57.9,False,2,0,0,1,STANDARD
2026,0.48915512111265097,51.1,49.4,False,1,0,0,1,STANDARD
2026,0.33672690920577497,66.3,57.9,False,3,0,0,1,STANDARD
2026,0.6910522857835263,69.1,54.4,False,4,1,1,1,STANDARD
2026,0.503834455772222,50.4,52.9,False,2,1,0,0,STANDARD
2026,0.45673604227236,54.3,52.9,False,2,0,1,0,STANDARD
2026,0.5745588249463133,57.5,52.7,False,4,1,0,0,STANDARD
2026,0.5277860935125896,52.8,52.9,False,2,1,1,1,STANDARD
2026,0.799351234864639,79.9,67.5,True,4,1,0,0,VOLUMEN
2026,0.3592854896465493,64.1,62.1,False,3,0,1,0,STANDARD
2026,0.612664017708204,61.3,62.1,False,3,1,0,0,STANDARD
2026,0.5708554590847068,57.1,56.2,False,4,1,0,0,STANDARD
2026,0.6650568033886107,66.5,57.9,False,2,1,1,1,STANDARD
2026,0.3525090716349167,64.7,62.1,False,3,0,0,1,STANDARD
2026,0.477963820937061,52.2,52.9,False,1,0,0,1,STANDARD
2026,0.6808229957835045,68.1,57.9,False,3,1,1,1,STANDARD
2026,0.4904181408159606,51.0,52.9,False,1,0,0,1,STANDARD
2026,0.3589191393958149,64.1,62.1,False,4,0,1,0,STANDARD
2026,0.6481425043880322,64.8,62.1,False,4,1,0,0,STANDARD
2026,0.2268804534052423,77.3,71.0,True,3,0,1,0,VOLUMEN
2026,0.5501790463237437,55.0,56.2,False,1,1,1,1,STANDARD
2026,0.5710009933680397,57.1,52.7,False,4,1,0,0,STANDARD
2026,0.3685015471968551,63.1,62.1,False,3,0,1,0,STANDARD
2026,0.5821373206976125,58.2,56.2,False,3,1,1,1,STANDARD
2026,0.5358325520573185,53.6,52.9,False,3,1,1,1,STANDARD
2026,0.4402264599024439,56.0,52.7,False,4,0,1,0,STANDARD
2026,0.6801947377519839,68.0,54.4,False,4,1,1,1,STANDARD
2026,0.47747844242519877,52.3,52.9,False,3,0,0,1,STANDARD
2026,0.5561559229990904,55.6,56.2,False,4,1,0,0,STANDARD
2026,0.5582989777105213,55.8,56.2,False,4,1,1,1,STANDARD
2026,0.30340231396078754,69.7,57.9,False,3,0,1,0,STANDARD
2026,0.2740730301221415,72.6,66.5,False,4,0,0,1,VOLUMEN
2026,0.47687267374797226,52.3,49.4,False,2,0,0,1,STANDARD
2026,0.4129362255763906,58.7,52.7,False,3,0,1,0,STANDARD
2026,0.42014170496501935,58.0,56.2,False,4,0,0,1,STANDARD
2026,0.5821170107562225,58.2,52.7,False,3,1,0,0,STANDARD
2026,0.1416787397349307,85.8,85.8,True,4,0,0,1,GOD
2026,0.5452303432150098,54.5,52.9,False,3,1,1,1,STANDARD
2026,0.4072166737067578,59.3,56.2,False,1,0,0,1,STANDARD
2026,0.4939944385967316,50.6,52.9,False,2,0,0,1,STANDARD
2026,0.63755281978774,63.8,62.1,False,4,1,1,1,STANDARD
2026,0.37571158018495265,62.4,62.1,False,3,0,0,1,STANDARD
2026,0.42638114740337213,57.4,56.2,False,2,0,1,0,STANDARD
2026,0.33982590055898143,66.0,54.4,False,4,0,0,1,STANDARD
2026,0.5834024159775661,58.3,56.2,False,3,1,1,1,STANDARD
2026,0.29863523170315304,70.1,66.5,False,3,0,0,1,VOLUMEN
2026,0.5727273781794249,57.3,56.2,False,4,1,1,1,STANDARD
2026,0.5135671757037504,51.4,52.9,False,1,1,1,1,STANDARD
2026,0.5953215690901484,59.5,56.2,False,3,1,1,1,STANDARD
2026,0.34561231229030465,65.4,57.9,False,2,0,0,1,STANDARD
2026,0.38273191839939186,61.7,62.1,False,4,0,0,1,STANDARD
2026,0.5474010931347452,54.7,52.9,False,4,1,1,1,STANDARD
2026,0.4954803986306529,50.5,52.9,False,1,0,0,1,STANDARD
2026,0.6641323160408039,66.4,57.9,False,2,1,0,0,STANDARD
2026,0.5455621296612098,54.6,52.9,False,4,1,0,0,STANDARD
2026,0.32498009114290116,67.5,57.9,False,3,0,0,1,STANDARD
2026,0.6629384604354132,66.3,57.9,False,4,1,0,0,STANDARD
2026,0.6137495711756997,61.4,62.1,False,4,1,1,1,STANDARD
2026,0.4073646000981877,59.3,56.2,False,3,0,0,1,STANDARD
2026,0.7407818433495499,74.1,66.5,True,4,1,1,1,VOLUMEN
2026,0.47542185624288263,52.5,52.9,False,1,0,0,1,STANDARD
2026,0.8027083227777789,80.3,83.8,True,3,1,1,1,GOD
2026,0.36155491442144216,63.8,62.1,False,3,0,0,1,STANDARD
2026,0.4990316472342329,50.1,52.9,False,1,0,0,1,STANDARD
2026,0.7204390448839106,72.0,66.5,False,4,1,1,1,VOLUMEN
2026,0.559145194090319,55.9,56.2,False,1,1,1,1,STANDARD
2026,0.5130554773523498,51.3,52.9,False,3,1,1,1,STANDARD
2026,0.5772408478018836,57.7,56.2,False,4,1,1,1,STANDARD
2026,0.43853936008752836,56.1,56.2,False,4,0,0,1,STANDARD
2026,0.6763056806426078,67.6,57.9,False,4,1,0,0,STANDARD
2026,0.6309238398884113,63.1,62.1,False,4,1,1,1,STANDARD
2026,0.36362507777001324,63.6,62.1,False,3,0,0,1,STANDARD
2026,0.34825739437272,65.2,57.9,False,3,0,1,0,STANDARD
2026,0.33539887094682763,66.5,57.9,False,4,0,0,1,STANDARD
2026,0.6009118903491295,60.1,62.1,False,4,1,1,1,STANDARD
2026,0.6370775291523805,63.7,58.6,False,4,1,1,1,STANDARD
2026,0.4100446824878646,59.0,56.2,False,3,0,1,0,STANDARD
2026,0.7279201569370306,72.8,66.5,False,4,1,1,1,VOLUMEN
2026,0.664844704495741,66.5,57.9,False,4,1,0,0,STANDARD
2026,0.3278464168232894,67.2,57.9,False,2,0,0,1,STANDARD
2026,0.5207382493361244,52.1,49.4,False,4,1,1,1,STANDARD
2026,0.6989163784853649,69.9,57.9,False,4,1,0,0,STANDARD
2026,0.44752848299421116,55.2,56.2,False,1,0,1,0,STANDARD
2026,0.5718922398716602,57.2,52.7,False,4,1,0,0,STANDARD
2026,0.2005079075883399,79.9,71.0,False,4,0,0,1,VOLUMEN
2026,0.42547119922819143,57.5,56.2,False,3,0,1,0,STANDARD
2026,0.4097868880769598,59.0,56.2,False,2,0,1,0,STANDARD
2026,0.2728670422528898,72.7,66.5,False,3,0,0,1,VOLUMEN
2026,0.34415758575985045,65.6,57.9,False,4,0,0,1,STANDARD
2026,0.4714525429688471,52.9,52.9,False,2,0,1,0,STANDARD
2026,0.38683438019990013,61.3,62.1,False,3,0,0,1,STANDARD
2026,0.6702827852107425,67.0,57.9,False,2,1,1,1,STANDARD
2026,0.8051081150013353,80.5,83.8,True,4,1,1,1,GOD
2026,0.694793772697289,69.5,54.4,False,4,1,1,1,STANDARD
2026,0.5050758514778856,50.5,52.9,False,4,1,1,1,STANDARD
2026,0.5145209113024755,51.5,49.4,False,4,1,0,0,STANDARD
2026,0.34445046010265645,65.6,57.9,False,3,0,0,1,STANDARD
2026,0.7240336144336266,72.4,66.5,False,3,1,1,1,VOLUMEN
2026,0.39273361545954366,60.7,62.1,False,2,0,1,0,STANDARD
2026,0.740746549863728,74.1,66.5,False,4,1,0,0,VOLUMEN
2026,0.6639396518526438,66.4,57.9,False,3,1,1,1,STANDARD
2026,0.2912450216600888,70.9,66.5,False,4,0,1,0,VOLUMEN
2026,0.35253988465725966,64.7,62.1,False,2,0,0,1,STANDARD
2026,0.5586617356535966,55.9,56.2,False,2,1,0,0,STANDARD
2026,0.7336201790462371,73.4,66.5,True,4,1,1,1,VOLUMEN
2026,0.32310314980776056,67.7,57.9,False,2,0,0,1,STANDARD
2026,0.3568345301259766,64.3,62.1,False,3,0,0,1,STANDARD
2026,0.7602611549635141,76.0,71.0,False,4,1,1,1,VOLUMEN
2026,0.4440185655227574,55.6,56.2,False,3,0,1,0,STANDARD
2026,0.470274587839534,53.0,52.9,False,1,0,1,0,STANDARD
2026,0.6477460893293642,64.8,62.1,False,4,1,1,1,STANDARD
2026,0.6164726164342162,61.6,62.1,False,4,1,1,1,STANDARD
2026,0.5036359953225099,50.4,52.9,False,3,1,1,1,STANDARD
2026,0.2747178265207107,72.5,66.5,False,4,0,0,1,VOLUMEN
2026,0.7187968962779526,71.9,63.0,False,4,1,0,0,STANDARD
2026,0.36946759437713556,63.1,62.1,False,1,0,0,1,STANDARD
2026,0.6296244815218158,63.0,62.1,False,4,1,1,1,STANDARD
2026,0.691588478832205,69.2,57.9,False,4,1,1,1,STANDARD
2026,0.6642252189782838,66.4,57.9,False,4,1,0,0,STANDARD
2026,0.23591986954151445,76.4,71.0,True,3,0,0,1,VOLUMEN
2026,0.2950216697419412,70.5,66.5,False,3,0,1,0,VOLUMEN
2026,0.35223964695515897,64.8,62.1,False,3,0,1,0,STANDARD
2026,0.5871856998334297,58.7,56.2,False,3,1,1,1,STANDARD
2026,0.5405067065115561,54.1,52.9,False,4,1,1,1,STANDARD
2026,0.18281951276025277,81.7,83.8,True,3,0,1,0,GOD
2026,0.2708886271996824,72.9,66.5,True,3,0,0,1,VOLUMEN
2026,0.594676776810098,59.5,56.2,False,3,1,0,0,STANDARD
2026,0.44436612955316807,55.6,52.7,False,2,0,1,0,STANDARD
2026,0.5592937168324746,55.9,56.2,False,4,1,1,1,STANDARD
2026,0.7927303297307476,79.3,67.5,False,4,1,1,1,VOLUMEN
2026,0.8000703566306464,80.0,83.8,False,4,1,1,1,SNIPER
2026,0.66446433548191,66.4,57.9,False,4,1,1,1,STANDARD
2026,0.7699566763490642,77.0,71.0,True,4,1,1,1,VOLUMEN
2026,0.644408931194327,64.4,62.1,False,4,1,1,1,STANDARD
2026,0.7093536908887501,70.9,63.0,False,4,1,1,1,STANDARD
2026,0.5534864376985209,55.3,56.2,False,4,1,1,1,STANDARD
2026,0.24404787368199166,75.6,67.5,False,4,0,0,1,VOLUMEN
2026,0.42234805715127355,57.8,56.2,False,1,0,0,1,STANDARD
2026,0.5783145932976548,57.8,56.2,False,2,1,0,0,STANDARD
2026,0.7174180363578898,71.7,66.5,False,4,1,0,0,VOLUMEN
2026,0.42939248009075975,57.1,56.2,False,4,0,1,0,STANDARD
2026,0.47678615792121004,52.3,52.9,False,1,0,1,0,STANDARD
2026,0.6124537386633586,61.2,62.1,False,4,1,0,0,STANDARD
2026,0.5166626682067579,51.7,52.9,False,3,1,1,1,STANDARD
2026,0.2776689582132653,72.2,66.5,False,3,0,1,0,VOLUMEN
2026,0.5986165817939374,59.9,56.2,False,1,1,0,0,STANDARD
2026,0.699220448824833,69.9,57.9,False,4,1,1,1,STANDARD
2026,0.29447123905343464,70.6,66.5,False,4,0,0,1,VOLUMEN
2026,0.418011420183474,58.2,56.2,False,1,0,1,0,STANDARD
2026,0.5722500954859696,57.2,56.2,False,3,1,0,0,STANDARD
2026,0.49196569561135794,50.8,52.9,False,1,0,0,1,STANDARD
2026,0.666365610916374,66.6,57.9,False,4,1,1,1,STANDARD
2026,0.3070774691484195,69.3,57.9,False,3,0,1,0,STANDARD
2026,0.5767258231994014,57.7,56.2,False,4,1,0,0,STANDARD
2026,0.4746606039055599,52.5,52.9,False,3,0,0,1,STANDARD
2026,0.62795211175088,62.8,62.1,False,4,1,0,0,STANDARD
2026,0.660369208074219,66.0,57.9,False,4,1,1,1,STANDARD
2026,0.5479322951608792,54.8,52.9,False,2,1,0,0,STANDARD
2026,0.5743272207233928,57.4,56.2,False,3,1,1,1,STANDARD
2026,0.32961792973180964,67.0,57.9,False,3,0,1,0,STANDARD
2026,0.5435448979452002,54.4,52.9,False,2,1,1,1,STANDARD
2026,0.24517197331541896,75.5,71.0,False,4,0,0,1,VOLUMEN
2026,0.49600932508472545,50.4,49.4,False,1,0,0,1,STANDARD
2026,0.42009317626659387,58.0,52.7,False,4,0,1,0,STANDARD
2026,0.3347515971715819,66.5,57.9,False,2,0,1,0,STANDARD
2026,0.7618639182252623,76.2,71.0,False,4,1,1,1,VOLUMEN
2026,0.6009069111872246,60.1,62.1,False,2,1,0,0,STANDARD
2026,0.6510305502049125,65.1,57.9,False,4,1,0,0,STANDARD
2026,0.6573675123083469,65.7,57.9,False,4,1,0,0,STANDARD
2026,0.5249272110093699,52.5,52.9,False,4,1,1,1,STANDARD
2026,0.4747112484237882,52.5,52.9,False,3,0,0,1,STANDARD
2026,0.32350905105975436,67.6,57.9,False,1,0,0,1,STANDARD
2026,0.8028965533549085,80.3,83.8,False,4,1,1,1,SNIPER
2026,0.25021317886232797,75.0,67.5,False,3,0,0,1,VOLUMEN
2026,0.5648559970986328,56.5,56.2,False,2,1,0,0,STANDARD
2026,0.8679463935734288,86.8,86.8,True,4,1,1,1,GOD
2026,0.7578341478056058,75.8,71.0,True,3,1,1,1,VOLUMEN
2026,0.40304275265800305,59.7,56.2,False,3,0,0,1,STANDARD
2026,0.18393212661655287,81.6,83.8,True,4,0,1,0,GOD
2026,0.37884128826586194,62.1,62.1,False,2,0,0,1,STANDARD
2026,0.3896470961796406,61.0,62.1,False,1,0,1,0,STANDARD
2026,0.383059446315343,61.7,62.1,False,3,0,1,0,STANDARD
2026,0.37859812007979576,62.1,62.1,False,3,0,0,1,STANDARD
2026,0.445511430012354,55.4,56.2,False,1,0,0,1,STANDARD
2026,0.7425575364904596,74.3,63.0,False,4,1,0,0,STANDARD
2026,0.7025027102714435,70.3,66.5,False,4,1,0,0,VOLUMEN
2026,0.45513709997253804,54.5,52.9,False,3,0,0,1,STANDARD
2026,0.19517483399592353,80.5,83.8,True,3,0,0,1,GOD
2026,0.727718354108202,72.8,66.5,False,4,1,1,1,VOLUMEN
2026,0.5553819871394438,55.5,56.2,False,3,1,1,1,STANDARD
2026,0.8248386230525748,82.5,83.8,True,4,1,1,1,GOD
2026,0.8454286590941188,84.5,83.8,True,4,1,0,0,GOD
2026,0.6436249584885495,64.4,62.1,False,4,1,1,1,STANDARD
2026,0.4278200633422529,57.2,56.2,False,3,0,0,1,STANDARD
2026,0.6895350105436726,69.0,57.9,False,4,1,0,0,STANDARD
2026,0.7336710549698338,73.4,66.5,False,4,1,1,1,VOLUMEN
2026,0.5914687049903765,59.1,56.2,False,3,1,1,1,STANDARD
2026,0.47841429795288015,52.2,49.4,False,3,0,1,0,STANDARD
